25.0,1,ALL_INCLUSIVE,Avinguda Diagonal,6,Barselona,5
30.0,1,FULL_BOARD,Avinguda Diagonal,6,Barselona,4
25.0,1,HALF_BOARD,Calle da Acala,6,Madrid,5
40.0,1,ALL_INCLUSIVE,Calle da Acala,6,Madrid,4
20.0,1,BED_AND_BREAKFAST,Avenida Portugal,6,Salamanca,3
40.0,1,FULL_BOARD,Avenida Portugal,6,Salamanca,5
25.0,1,HALF_BOARD,Calle Lictores,6,Sevilla,5
30.0,1,ALL_INCLUSIVE,Calle Lictores,6,Sevilla,4
35.0,1,BED_AND_BREAKFAST,Calle Italia,6,Valladolid,5
25.0,2,ALL_INCLUSIVE,neka ulica,8,grad,5

25.0,2,ALL_INCLUSIVE,ulica,8,grad,5

